mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1ce,53515,0.243652,0.019531,0.000000,0.000000,0.000000,25.102204408817634,31.54809619238477,64,64
flair,53515,0.237305,0.013672,0.000000,0.000000,0.000000,25.19650205761317,31.61008230452675,64,64
t1,53570,0.299316,0.003906,0.000000,0.000000,0.000000,29.22267536704731,31.435562805872756,64,64
t2,53570,0.303467,0.005859,0.000000,0.000000,0.000000,29.259050683829447,31.440064360418344,64,64
t1ce,53570,0.301025,0.003906,0.000000,0.000000,0.000000,29.32684509326845,31.442011354420114,64,64
flair,53570,0.297852,0.003906,0.000000,0.000000,0.000000,29.29016393442623,31.432786885245903,64,64
t1,53625,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,53625,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,53625,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,53625,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,53680,0.314209,0.105469,0.000000,0.000000,0.000000,25.675990675990676,31.77156177156177,64,64
t2,53680,0.313721,0.105469,0.000000,0.000000,0.000000,25.659922178988328,31.796887159533075,64,64
t1ce,53680,0.316895,0.109375,0.000000,0.000000,0.000000,25.606317411402156,31.751926040061633,64,64
flair,53680,0.300293,0.095703,0.000000,0.000000,0.000000,25.642276422764226,31.817073170731707,64,64
t1,53735,0.269775,0.000000,0.000000,0.000000,0.000000,29.085972850678733,31.9420814479638,64,64
t2,53735,0.275391,0.000000,0.000000,0.000000,0.000000,29.21985815602837,32.033687943262414,64,64
t1ce,53735,0.273926,0.000000,0.000000,0.000000,0.000000,29.148841354723707,32.026737967914436,64,64
flair,53735,0.262207,0.000000,0.000000,0.000000,0.000000,29.012104283054004,31.961824953445067,64,64
t1,53790,0.041504,0.000000,0.000000,0.000000,0.000000,21.04705882352941,31.08823529411765,64,64
t2,53790,0.044922,0.000000,0.000000,0.000000,0.000000,20.940217391304348,30.690217391304348,64,64
t1ce,53790,0.042725,0.000000,0.000000,0.000000,0.000000,21.091428571428573,30.8,64,64
flair,53790,0.040039,0.000000,0.000000,0.000000,0.000000,20.951219512195124,30.878048780487806,64,64
t1,53845,0.325928,0.060547,0.000000,0.000000,0.000000,27.579026217228463,31.725093632958803,64,64
t2,53845,0.323486,0.060547,0.000000,0.000000,0.000000,27.467924528301886,31.74566037735849,64,64
t1ce,53845,0.329346,0.060547,0.000000,0.000000,0.000000,27.71608598962194,31.747220163083767,64,64
flair,53845,0.315674,0.044922,0.000000,0.000000,0.000000,27.411446249033254,31.778035576179427,64,64
t1,53900,0.212891,0.000000,0.000000,0.000000,0.000000,28.428899082568808,32.06651376146789,64,64
t2,53900,0.217041,0.000000,0.000000,0.000000,0.000000,28.578177727784027,31.946006749156357,64,64
t1ce,53900,0.215576,0.000000,0.000000,0.000000,0.000000,28.48471121177803,32.006795016987546,64,64
flair,53900,0.205078,0.000000,0.000000,0.000000,0.000000,28.39404761904762,32.03928571428571,64,64
t1,53955,0.131592,0.000000,0.000000,0.000000,0.000000,25.606679035250465,32.58441558441559,64,64
t2,53955,0.122559,0.000000,0.000000,0.000000,0.000000,25.10358565737052,32.57370517928287,64,64
t1ce,53955,0.135254,0.000000,0.000000,0.000000,0.000000,25.752707581227437,32.44584837545126,64,64
flair,53955,0.125732,0.000000,0.000000,0.000000,0.000000,25.368932038834952,32.605825242718446,64,64
t1,54010,0.419434,0.050781,0.126953,0.000000,0.000000,32.39871944121071,31.180442374854483,64,64
t2,54010,0.416260,0.042969,0.123047,0.000000,0.000000,32.48269794721408,31.190615835777127,64,64
t1ce,54010,0.426025,0.054688,0.132812,0.000000,0.000000,32.377077363896845,31.16275071633238,64,64
flair,54010,0.416504,0.046875,0.125000,0.000000,0.000000,32.48007033997656,31.172919109026964,64,64
t1,54065,0.187988,0.000000,0.000000,0.000000,0.000000,29.881818181818183,31.296103896103897,64,64
t2,54065,0.181152,0.000000,0.000000,0.000000,0.000000,29.828840970350406,31.307277628032345,64,64
t1ce,54065,0.188232,0.000000,0.000000,0.000000,0.000000,29.8715953307393,31.300907911802852,64,64
flair,54065,0.181396,0.000000,0.000000,0.000000,0.000000,29.882907133243606,31.331090174966352,64,64
t1,54120,0.129395,0.000000,0.000000,0.000000,0.000000,20.569811320754717,32.27924528301887,64,64
t2,54120,0.126465,0.000000,0.000000,0.000000,0.000000,21.111969111969113,32.027027027027025,64,64
t1ce,54120,0.131104,0.000000,0.000000,0.000000,0.000000,20.793296089385475,32.26070763500931,64,64
flair,54120,0.121094,0.000000,0.000000,0.000000,0.000000,20.925403225806452,32.05846774193548,64,64
t1,54175,0.367188,0.050781,0.005859,0.000000,0.000000,29.424867021276597,31.637632978723403,64,64
t2,54175,0.371338,0.046875,0.005859,0.000000,0.000000,29.561472715318867,31.668639053254438,64,64
t1ce,54175,0.371582,0.060547,0.005859,0.000000,0.000000,29.30946123521682,31.729303547963205,64,64
flair,54175,0.364746,0.041016,0.003906,0.000000,0.000000,29.485274431057565,31.552208835341364,64,64
t1,54230,0.060791,0.000000,0.000000,0.000000,0.000000,27.89156626506024,31.88755020080321,64,64
t2,54230,0.067627,0.000000,0.000000,0.000000,0.000000,27.501805054151625,31.62815884476534,64,64
t1ce,54230,0.065674,0.000000,0.000000,0.000000,0.000000,27.520446096654275,31.762081784386616,64,64
flair,54230,0.054688,0.000000,0.000000,0.000000,0.000000,27.84375,31.580357142857142,64,64
t1,54285,0.264404,0.060547,0.000000,0.000000,0.000000,24.45983379501385,31.81532779316713,64,64
t2,54285,0.263916,0.062500,0.000000,0.000000,0.000000,24.461609620721553,31.768732654949122,64,64
t1ce,54285,0.266357,0.066406,0.000000,0.000000,0.000000,24.479376718606783,31.818515123739687,64,64
flair,54285,0.260742,0.062500,0.000000,0.000000,0.000000,24.467228464419474,31.7874531835206,64,64
t1,54340,0.335693,0.021484,0.000000,0.000000,0.000000,29.37018181818182,31.448,64,64
t2,54340,0.337646,0.023438,0.000000,0.000000,0.000000,29.39479392624729,31.423716558206795,64,64
t1ce,54340,0.338379,0.021484,0.000000,0.000000,0.000000,29.444444444444443,31.44011544011544,64,64
flair,54340,0.333740,0.021484,0.000000,0.000000,0.000000,29.348939283101682,31.446964155084125,64,64
t1,54395,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,54395,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,54395,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,54395,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,54450,0.285400,0.031250,0.000000,0.000000,0.000000,27.46278870829769,31.136869118905047,64,64
t2,54450,0.280762,0.027344,0.000000,0.000000,0.000000,27.641739130434782,31.136521739130433,64,64
t1ce,54450,0.287109,0.035156,0.000000,0.000000,0.000000,27.48894557823129,31.106292517006803,64,64
flair,54450,0.278809,0.029297,0.000000,0.000000,0.000000,27.475481611208405,31.132224168126093,64,64
t1,54505,0.331543,0.000000,0.017578,0.000000,0.000000,31.352724594992637,30.84462444771723,64,64
t2,54505,0.328369,0.000000,0.015625,0.000000,0.000000,31.519702602230485,30.846096654275094,64,64
t1ce,54505,0.331543,0.000000,0.015625,0.000000,0.000000,31.44698085419735,30.81296023564065,64,64
flair,54505,0.323242,0.000000,0.003906,0.000000,0.000000,31.29607250755287,30.81117824773414,64,64
t1,54560,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,54560,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,54560,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,54560,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,54615,0.267334,0.031250,0.000000,0.000000,0.000000,24.521461187214612,31.789954337899545,64,64
t2,54615,0.268799,0.027344,0.000000,0.000000,0.000000,24.719346049046322,31.681198910081743,64,64
t1ce,54615,0.267090,0.027344,0.000000,0.000000,0.000000,24.616087751371115,31.811700182815358,64,64
flair,54615,0.262939,0.025391,0.000000,0.000000,0.000000,24.67595171773445,31.6397400185701,64,64
t1,54670,0.234863,0.000000,0.000000,0.000000,0.000000,29.255717255717254,31.33679833679834,64,64
t2,54670,0.240234,0.000000,0.000000,0.000000,0.000000,29.321138211382113,31.41260162601626,64,64
t1ce,54670,0.229004,0.000000,0.000000,0.000000,0.000000,29.00319829424307,31.393390191897655,64,64
flair,54670,0.227051,0.000000,0.000000,0.000000,0.000000,29.14516129032258,31.344086021505376,64,64
t1,54725,0.067871,0.000000,0.000000,0.000000,0.000000,21.032374100719423,31.776978417266186,64,64
t2,54725,0.070312,0.000000,0.000000,0.000000,0.000000,20.89236111111111,31.600694444444443,64,64
t1ce,54725,0.067627,0.000000,0.000000,0.000000,0.000000,20.96389891696751,31.76534296028881,64,64
flair,54725,0.065186,0.000000,0.000000,0.000000,0.000000,21.078651685393258,31.629213483146067,64,64
t1,54780,0.373291,0.066406,0.007812,0.000000,0.000000,29.285153695225638,31.66383257030739,64,64
t2,54780,0.380859,0.076172,0.011719,0.000000,0.000000,29.473076923076924,31.682692307692307,64,64
t1ce,54780,0.380859,0.074219,0.011719,0.000000,0.000000,29.482692307692307,31.6775641025641,64,64
flair,54780,0.372070,0.056641,0.009766,0.000000,0.000000,29.526246719160106,31.69685039370079,64,64
t1,54835,0.184082,0.000000,0.000000,0.000000,0.000000,29.27188328912467,31.989389920424404,64,64
t2,54835,0.186768,0.000000,0.000000,0.000000,0.000000,29.359477124183005,31.977777777777778,64,64
t1ce,54835,0.183838,0.000000,0.000000,0.000000,0.000000,29.286852589641434,32.03054448871182,64,64
flair,54835,0.178955,0.000000,0.000000,0.000000,0.000000,29.37244201909959,31.959072305593452,64,64
t1,54890,0.151611,0.000000,0.000000,0.000000,0.000000,21.91304347826087,31.099838969404185,64,64
t2,54890,0.154785,0.000000,0.000000,0.000000,0.000000,22.022082018927446,31.094637223974765,64,64
t1ce,54890,0.154785,0.000000,0.000000,0.000000,0.000000,22.022082018927446,31.037854889589905,64,64
flair,54890,0.149170,0.000000,0.000000,0.000000,0.000000,21.90998363338789,31.088379705400982,64,64
t1,54945,0.372070,0.076172,0.000000,0.000000,0.000000,29.078083989501312,31.54461942257218,64,64
t2,54945,0.373047,0.074219,0.000000,0.000000,0.000000,29.19698952879581,31.48887434554974,64,64
t1ce,54945,0.373291,0.074219,0.000000,0.000000,0.000000,29.139960758665794,31.574231523871813,64,64
flair,54945,0.368164,0.068359,0.000000,0.000000,0.000000,29.18899204244032,31.51392572944297,64,64
t1,55000,0.112305,0.000000,0.000000,0.000000,0.000000,28.043478260869566,32.50217391304348,64,64
t2,55000,0.114258,0.000000,0.000000,0.000000,0.000000,28.076923076923077,32.40811965811966,64,64
t1ce,55000,0.113281,0.000000,0.000000,0.000000,0.000000,28.00862068965517,32.38793103448276,64,64
flair,55000,0.108398,0.000000,0.000000,0.000000,0.000000,27.99099099099099,32.3445945945946,64,64
t1,55055,0.130371,0.000000,0.000000,0.000000,0.000000,22.125468164794007,31.812734082397004,64,64
t2,55055,0.130371,0.000000,0.000000,0.000000,0.000000,22.211610486891384,31.797752808988765,64,64
t1ce,55055,0.133301,0.000000,0.000000,0.000000,0.000000,22.305860805860807,31.939560439560438,64,64
flair,55055,0.114746,0.000000,0.000000,0.000000,0.000000,21.759574468085106,31.838297872340426,64,64
t1,55110,0.314941,0.000000,0.000000,0.000000,0.000000,29.21627906976744,31.627906976744185,64,64
t2,55110,0.318115,0.000000,0.000000,0.000000,0.000000,29.282425172678433,31.63622409823484,64,64
t1ce,55110,0.316895,0.000000,0.000000,0.000000,0.000000,29.17642526964561,31.614791987673343,64,64
flair,55110,0.301025,0.000000,0.000000,0.000000,0.000000,29.228710462287104,31.519870235198702,64,64
t1,55165,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,55165,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,55165,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,55165,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,55220,0.247803,0.000000,0.000000,0.000000,0.000000,25.608866995073893,31.789162561576354,64,64
t2,55220,0.250732,0.000000,0.000000,0.000000,0.000000,25.58130477117819,31.79746835443038,64,64
t1ce,55220,0.253418,0.000000,0.000000,0.000000,0.000000,25.664739884393065,31.81888246628131,64,64
flair,55220,0.239014,0.000000,0.000000,0.000000,0.000000,25.493360572012257,31.893769152196118,64,64
t1,55275,0.325928,0.000000,0.000000,0.000000,0.000000,29.04494382022472,31.776779026217227,64,64
t2,55275,0.329346,0.000000,0.000000,0.000000,0.000000,29.048183839881393,31.7531504818384,64,64
t1ce,55275,0.331055,0.000000,0.000000,0.000000,0.000000,29.02802359882006,31.707964601769913,64,64
flair,55275,0.308105,0.000000,0.000000,0.000000,0.000000,28.832012678288432,31.577654516640255,64,64
t1,55330,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,55330,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,55330,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,55330,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,55385,0.274658,0.035156,0.000000,0.000000,0.000000,25.70577777777778,30.19822222222222,64,64
t2,55385,0.269531,0.027344,0.000000,0.000000,0.000000,25.82246376811594,30.230072463768117,64,64
t1ce,55385,0.276611,0.035156,0.000000,0.000000,0.000000,25.8261253309797,30.210944395410415,64,64
flair,55385,0.268311,0.029297,0.000000,0.000000,0.000000,25.778889899909007,30.248407643312103,64,64
t1,55440,0.306885,0.000000,0.000000,0.000000,0.000000,30.310262529832936,31.046937151949084,64,64
t2,55440,0.302002,0.000000,0.000000,0.000000,0.000000,30.39450282942603,31.152789005658853,64,64
t1ce,55440,0.307861,0.000000,0.000000,0.000000,0.000000,30.325931800158603,31.014274385408406,64,64
flair,55440,0.299805,0.000000,0.000000,0.000000,0.000000,30.2385993485342,31.063517915309447,64,64
t1,55495,0.021729,0.000000,0.000000,0.000000,0.000000,21.921348314606742,31.50561797752809,64,64
t2,55495,0.027100,0.000000,0.000000,0.000000,0.000000,21.423423423423422,31.52252252252252,64,64
t1ce,55495,0.020752,0.000000,0.000000,0.000000,0.000000,21.91764705882353,31.576470588235296,64,64
flair,55495,0.021973,0.000000,0.000000,0.000000,0.000000,21.833333333333332,31.933333333333334,64,64
t1,55550,0.336670,0.050781,0.000000,0.000000,0.000000,26.657722987672226,31.64467005076142,64,64
t2,55550,0.342773,0.058594,0.000000,0.000000,0.000000,26.712962962962962,31.595441595441596,64,64
t1ce,55550,0.343262,0.058594,0.000000,0.000000,0.000000,26.66145092460882,31.54267425320057,64,64
flair,55550,0.331787,0.058594,0.000000,0.000000,0.000000,26.42972774098602,31.600441501103752,64,64
t1,55605,0.211426,0.000000,0.000000,0.000000,0.000000,28.325635103926096,31.913394919168592,64,64
t2,55605,0.225586,0.000000,0.000000,0.000000,0.000000,28.593073593073594,31.835497835497836,64,64
t1ce,55605,0.218262,0.000000,0.000000,0.000000,0.000000,28.3579418344519,31.97091722595078,64,64
flair,55605,0.216309,0.000000,0.000000,0.000000,0.000000,28.388261851015802,31.875846501128667,64,64
t1,55660,0.038086,0.000000,0.000000,0.000000,0.000000,21.08974358974359,30.01923076923077,64,64
t2,55660,0.041260,0.000000,0.000000,0.000000,0.000000,20.940828402366865,30.420118343195266,64,64
t1ce,55660,0.038574,0.000000,0.000000,0.000000,0.000000,21.0126582278481,29.962025316455698,64,64
flair,55660,0.034912,0.000000,0.000000,0.000000,0.000000,21.3006993006993,30.405594405594407,64,64
t1,55715,0.336426,0.107422,0.000000,0.000000,0.000000,27.092162554426704,31.703918722786646,64,64
t2,55715,0.337891,0.107422,0.000000,0.000000,0.000000,27.0628612716763,31.652456647398843,64,64
t1ce,55715,0.339844,0.109375,0.000000,0.000000,0.000000,27.084051724137932,31.737068965517242,64,64
flair,55715,0.328125,0.097656,0.000000,0.000000,0.000000,26.81547619047619,31.805803571428573,64,64
t1,55770,0.148926,0.000000,0.000000,0.000000,0.000000,27.378688524590164,31.90327868852459,64,64
t2,55770,0.152832,0.000000,0.000000,0.000000,0.000000,27.487220447284344,31.793929712460063,64,64
t1ce,55770,0.150146,0.000000,0.000000,0.000000,0.000000,27.445528455284553,31.910569105691057,64,64
flair,55770,0.146484,0.000000,0.000000,0.000000,0.000000,27.475,31.963333333333335,64,64
t1,55825,0.118896,0.000000,0.000000,0.000000,0.000000,20.737166324435318,32.12320328542094,64,64
t2,55825,0.125977,0.000000,0.000000,0.000000,0.000000,21.017441860465116,32.025193798449614,64,64
t1ce,55825,0.122070,0.000000,0.000000,0.000000,0.000000,20.868,32.08,64,64
flair,55825,0.113525,0.000000,0.000000,0.000000,0.000000,20.78279569892473,31.9505376344086,64,64
t1,55880,0.349609,0.062500,0.000000,0.000000,0.000000,28.78840782122905,31.599162011173185,64,64
t2,55880,0.350830,0.064453,0.000000,0.000000,0.000000,28.836464857341685,31.641614474599862,64,64
t1ce,55880,0.352783,0.068359,0.000000,0.000000,0.000000,28.847058823529412,31.6878892733564,64,64
flair,55880,0.339355,0.050781,0.000000,0.000000,0.000000,28.541007194244603,31.592805755395684,64,64
t1,55935,0.046631,0.000000,0.000000,0.000000,0.000000,28.476439790575917,31.98952879581152,64,64
t2,55935,0.050293,0.000000,0.000000,0.000000,0.000000,28.223300970873787,31.936893203883496,64,64
t1ce,55935,0.048584,0.000000,0.000000,0.000000,0.000000,28.271356783919597,32.08040201005025,64,64
flair,55935,0.044922,0.000000,0.000000,0.000000,0.000000,28.168478260869566,32.17391304347826,64,64
t1,55990,0.156738,0.000000,0.000000,0.000000,0.000000,24.63239875389408,30.633956386292834,64,64
t2,55990,0.152100,0.000000,0.000000,0.000000,0.000000,24.47672552166934,30.619582664526483,64,64
t1ce,55990,0.163818,0.000000,0.000000,0.000000,0.000000,24.73323397913562,30.605067064083457,64,64
flair,55990,0.152832,0.000000,0.000000,0.000000,0.000000,24.570287539936103,30.527156549520768,64,64
t1,56045,0.350342,0.029297,0.000000,0.000000,0.000000,30.6,30.84808362369338,64,64
t2,56045,0.347900,0.019531,0.000000,0.000000,0.000000,30.88842105263158,30.887719298245614,64,64
t1ce,56045,0.352783,0.029297,0.000000,0.000000,0.000000,30.715570934256057,30.808304498269898,64,64
flair,56045,0.345215,0.025391,0.000000,0.000000,0.000000,30.592644978783593,30.799151343705798,64,64
t1,56100,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,56100,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,56100,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,56100,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,56155,0.263672,0.000000,0.000000,0.000000,0.000000,28.399074074074075,30.94351851851852,64,64
t2,56155,0.261963,0.000000,0.000000,0.000000,0.000000,28.547996272134203,31.050326188257223,64,64
t1ce,56155,0.270264,0.000000,0.000000,0.000000,0.000000,28.545618789521228,30.992773261065945,64,64
flair,56155,0.261475,0.000000,0.000000,0.000000,0.000000,28.38468720821662,31.065359477124183,64,64
t1,56210,0.280029,0.000000,0.000000,0.000000,0.000000,29.646033129904097,31.481255448997384,64,64
t2,56210,0.274902,0.000000,0.000000,0.000000,0.000000,29.756660746003554,31.464476021314386,64,64
t1ce,56210,0.282715,0.000000,0.000000,0.000000,0.000000,29.664939550949914,31.491364421416236,64,64
