mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t2,42462,0.304443,0.009766,0.000000,0.000000,0.000000,29.809943865276665,31.037690457097032,64,64
t1ce,42462,0.304443,0.009766,0.000000,0.000000,0.000000,29.809943865276665,31.037690457097032,64,64
flair,42462,0.304443,0.009766,0.000000,0.000000,0.000000,29.809943865276665,31.037690457097032,64,64
t1,42504,0.208740,0.000000,0.000000,0.000000,0.000000,30.35204678362573,31.030409356725148,64,64
t2,42504,0.208496,0.000000,0.000000,0.000000,0.000000,30.370023419203747,31.030444964871194,64,64
t1ce,42504,0.208496,0.000000,0.000000,0.000000,0.000000,30.35831381733021,31.015222482435597,64,64
flair,42504,0.208740,0.000000,0.000000,0.000000,0.000000,30.35204678362573,31.030409356725148,64,64
t1,42546,0.160889,0.000000,0.000000,0.000000,0.000000,27.455235204855843,30.083459787556905,64,64
t2,42546,0.161133,0.000000,0.000000,0.000000,0.000000,27.46060606060606,30.095454545454544,64,64
t1ce,42546,0.161133,0.000000,0.000000,0.000000,0.000000,27.46060606060606,30.095454545454544,64,64
flair,42546,0.160889,0.000000,0.000000,0.000000,0.000000,27.453717754172988,30.078907435508345,64,64
t1,42588,0.292236,0.000000,0.000000,0.000000,0.000000,30.275689223057643,31.263993316624894,64,64
t2,42588,0.292236,0.000000,0.000000,0.000000,0.000000,30.275689223057643,31.263993316624894,64,64
t1ce,42588,0.292236,0.000000,0.000000,0.000000,0.000000,30.275689223057643,31.263993316624894,64,64
flair,42588,0.291016,0.000000,0.000000,0.000000,0.000000,30.27013422818792,31.28187919463087,64,64
t1,42630,0.100586,0.000000,0.000000,0.000000,0.000000,28.817961165048544,31.359223300970875,64,64
t2,42630,0.100098,0.000000,0.000000,0.000000,0.000000,28.829268292682926,31.33170731707317,64,64
t1ce,42630,0.100586,0.000000,0.000000,0.000000,0.000000,28.817961165048544,31.359223300970875,64,64
flair,42630,0.100342,0.000000,0.000000,0.000000,0.000000,28.785888077858882,31.357664233576642,64,64
t1,42672,0.223389,0.015625,0.000000,0.000000,0.000000,24.159562841530054,31.56830601092896,64,64
t2,42672,0.223145,0.015625,0.000000,0.000000,0.000000,24.177242888402628,31.566739606126916,64,64
t1ce,42672,0.223389,0.015625,0.000000,0.000000,0.000000,24.159562841530054,31.56830601092896,64,64
flair,42672,0.223389,0.015625,0.000000,0.000000,0.000000,24.159562841530054,31.56830601092896,64,64
t1,42714,0.281494,0.000000,0.000000,0.000000,0.000000,29.419774501300953,31.659150043365134,64,64
t2,42714,0.281494,0.000000,0.000000,0.000000,0.000000,29.419774501300953,31.659150043365134,64,64
t1ce,42714,0.281494,0.000000,0.000000,0.000000,0.000000,29.419774501300953,31.659150043365134,64,64
flair,42714,0.281494,0.000000,0.000000,0.000000,0.000000,29.419774501300953,31.659150043365134,64,64
t1,42756,0.002441,0.000000,0.000000,0.000000,0.000000,23.9,30.2,64,64
t2,42756,0.002930,0.000000,0.000000,0.000000,0.000000,24.0,30.0,64,64
t1ce,42756,0.002930,0.000000,0.000000,0.000000,0.000000,24.0,30.0,64,64
flair,42756,0.002930,0.000000,0.000000,0.000000,0.000000,24.0,30.0,64,64
t1,42798,0.279785,0.003906,0.000000,0.000000,0.000000,27.80715532286213,31.544502617801047,64,64
t2,42798,0.279785,0.003906,0.000000,0.000000,0.000000,27.80715532286213,31.544502617801047,64,64
t1ce,42798,0.279053,0.003906,0.000000,0.000000,0.000000,27.827646544181977,31.52580927384077,64,64
flair,42798,0.279297,0.003906,0.000000,0.000000,0.000000,27.81993006993007,31.53146853146853,64,64
t1,42840,0.226562,0.000000,0.000000,0.000000,0.000000,29.77262931034483,31.775862068965516,64,64
t2,42840,0.226562,0.000000,0.000000,0.000000,0.000000,29.77262931034483,31.775862068965516,64,64
t1ce,42840,0.226562,0.000000,0.000000,0.000000,0.000000,29.77262931034483,31.775862068965516,64,64
flair,42840,0.226562,0.000000,0.000000,0.000000,0.000000,29.77262931034483,31.775862068965516,64,64
t1,42882,0.055908,0.000000,0.000000,0.000000,0.000000,21.921397379912662,31.72052401746725,64,64
t2,42882,0.057617,0.000000,0.000000,0.000000,0.000000,21.74576271186441,31.694915254237287,64,64
t1ce,42882,0.056885,0.000000,0.000000,0.000000,0.000000,21.824034334763947,31.660944206008583,64,64
flair,42882,0.057861,0.000000,0.000000,0.000000,0.000000,21.734177215189874,31.746835443037973,64,64
t1,42924,0.326660,0.021484,0.000000,0.000000,0.000000,29.95291479820628,31.42675635276532,64,64
t2,42924,0.326660,0.021484,0.000000,0.000000,0.000000,29.95291479820628,31.42675635276532,64,64
t1ce,42924,0.325684,0.021484,0.000000,0.000000,0.000000,29.986506746626688,31.43553223388306,64,64
flair,42924,0.324219,0.021484,0.000000,0.000000,0.000000,30.03614457831325,31.438253012048193,64,64
t1,42966,0.104492,0.000000,0.000000,0.000000,0.000000,27.464953271028037,31.91355140186916,64,64
t2,42966,0.104492,0.000000,0.000000,0.000000,0.000000,27.464953271028037,31.91355140186916,64,64
t1ce,42966,0.104492,0.000000,0.000000,0.000000,0.000000,27.464953271028037,31.91355140186916,64,64
flair,42966,0.104492,0.000000,0.000000,0.000000,0.000000,27.464953271028037,31.91355140186916,64,64
t1,43008,0.248535,0.000000,0.000000,0.000000,0.000000,25.155206286836936,31.762278978389,64,64
t2,43008,0.248535,0.000000,0.000000,0.000000,0.000000,25.155206286836936,31.762278978389,64,64
t1ce,43008,0.248535,0.000000,0.000000,0.000000,0.000000,25.155206286836936,31.762278978389,64,64
flair,43008,0.248535,0.000000,0.000000,0.000000,0.000000,25.155206286836936,31.762278978389,64,64
t1,43050,0.278320,0.000000,0.000000,0.000000,0.000000,28.880701754385964,32.151754385964914,64,64
t2,43050,0.279053,0.000000,0.000000,0.000000,0.000000,28.84514435695538,32.127734033245844,64,64
t1ce,43050,0.279053,0.000000,0.000000,0.000000,0.000000,28.84514435695538,32.127734033245844,64,64
flair,43050,0.273682,0.000000,0.000000,0.000000,0.000000,28.76271186440678,32.15165031222123,64,64
t1,43092,0.027588,0.000000,0.000000,0.000000,0.000000,29.097345132743364,33.4070796460177,64,64
t2,43092,0.027588,0.000000,0.000000,0.000000,0.000000,29.097345132743364,33.4070796460177,64,64
t1ce,43092,0.027588,0.000000,0.000000,0.000000,0.000000,29.097345132743364,33.4070796460177,64,64
flair,43092,0.027588,0.000000,0.000000,0.000000,0.000000,29.097345132743364,33.4070796460177,64,64
t1,43134,0.272217,0.003906,0.000000,0.000000,0.000000,26.312107623318386,30.980269058295963,64,64
t2,43134,0.271973,0.003906,0.000000,0.000000,0.000000,26.328545780969478,30.97935368043088,64,64
t1ce,43134,0.272217,0.003906,0.000000,0.000000,0.000000,26.312107623318386,30.980269058295963,64,64
flair,43134,0.271240,0.003906,0.000000,0.000000,0.000000,26.266426642664268,30.981098109810983,64,64
t1,43176,0.284424,0.000000,0.000000,0.000000,0.000000,31.17167381974249,30.739055793991415,64,64
t2,43176,0.284668,0.000000,0.000000,0.000000,0.000000,31.187821612349914,30.74442538593482,64,64
t1ce,43176,0.283691,0.000000,0.000000,0.000000,0.000000,31.17211703958692,30.72805507745267,64,64
flair,43176,0.284668,0.000000,0.000000,0.000000,0.000000,31.187821612349914,30.74442538593482,64,64
t1,43218,0.115967,0.000000,0.000000,0.000000,0.000000,22.911578947368422,31.149473684210527,64,64
t2,43218,0.115723,0.000000,0.000000,0.000000,0.000000,22.926160337552744,31.175105485232066,64,64
t1ce,43218,0.114746,0.000000,0.000000,0.000000,0.000000,23.004255319148935,31.16808510638298,64,64
flair,43218,0.115723,0.000000,0.000000,0.000000,0.000000,22.926160337552744,31.175105485232066,64,64
t1,43260,0.307373,0.019531,0.000000,0.000000,0.000000,27.223987291501192,31.73073868149325,64,64
t2,43260,0.307373,0.019531,0.000000,0.000000,0.000000,27.223987291501192,31.73073868149325,64,64
t1ce,43260,0.307373,0.019531,0.000000,0.000000,0.000000,27.223987291501192,31.73073868149325,64,64
flair,43260,0.306641,0.019531,0.000000,0.000000,0.000000,27.187101910828027,31.748407643312103,64,64
t1,43302,0.250488,0.000000,0.000000,0.000000,0.000000,31.755360623781677,31.915204678362574,64,64
t2,43302,0.250488,0.000000,0.000000,0.000000,0.000000,31.755360623781677,31.915204678362574,64,64
t1ce,43302,0.250488,0.000000,0.000000,0.000000,0.000000,31.755360623781677,31.915204678362574,64,64
flair,43302,0.250000,0.000000,0.000000,0.000000,0.000000,31.7236328125,31.9345703125,64,64
t1,43344,0.146484,0.000000,0.000000,0.000000,0.000000,24.02166666666667,31.746666666666666,64,64
t2,43344,0.145508,0.000000,0.000000,0.000000,0.000000,24.104026845637584,31.733221476510067,64,64
t1ce,43344,0.145996,0.000000,0.000000,0.000000,0.000000,24.02173913043478,31.744147157190636,64,64
flair,43344,0.146484,0.000000,0.000000,0.000000,0.000000,24.02166666666667,31.746666666666666,64,64
t1,43386,0.311523,0.011719,0.000000,0.000000,0.000000,28.808777429467085,31.59169278996865,64,64
t2,43386,0.311523,0.011719,0.000000,0.000000,0.000000,28.808777429467085,31.59169278996865,64,64
t1ce,43386,0.311523,0.011719,0.000000,0.000000,0.000000,28.808777429467085,31.59169278996865,64,64
flair,43386,0.311523,0.011719,0.000000,0.000000,0.000000,28.808777429467085,31.59169278996865,64,64
t1,43428,0.164062,0.000000,0.000000,0.000000,0.000000,28.845238095238095,31.651785714285715,64,64
t2,43428,0.164062,0.000000,0.000000,0.000000,0.000000,28.845238095238095,31.651785714285715,64,64
t1ce,43428,0.164062,0.000000,0.000000,0.000000,0.000000,28.845238095238095,31.651785714285715,64,64
flair,43428,0.163818,0.000000,0.000000,0.000000,0.000000,28.821162444113263,31.648286140089418,64,64
t1,43470,0.232910,0.005859,0.000000,0.000000,0.000000,23.837526205450732,31.71278825995807,64,64
t2,43470,0.232910,0.005859,0.000000,0.000000,0.000000,23.836477987421382,31.71278825995807,64,64
t1ce,43470,0.232910,0.005859,0.000000,0.000000,0.000000,23.837526205450732,31.71278825995807,64,64
flair,43470,0.233154,0.005859,0.000000,0.000000,0.000000,23.842931937172775,31.71937172774869,64,64
t1,43512,0.334229,0.003906,0.000000,0.000000,0.000000,28.81081081081081,31.579985390796203,64,64
t2,43512,0.334229,0.003906,0.000000,0.000000,0.000000,28.81081081081081,31.579985390796203,64,64
t1ce,43512,0.334229,0.003906,0.000000,0.000000,0.000000,28.81081081081081,31.579985390796203,64,64
flair,43512,0.333984,0.003906,0.000000,0.000000,0.000000,28.804093567251464,31.58114035087719,64,64
t1,43554,0.139404,0.000000,0.000000,0.000000,0.000000,27.782837127845884,31.567425569176883,64,64
t2,43554,0.139404,0.000000,0.000000,0.000000,0.000000,27.782837127845884,31.567425569176883,64,64
t1ce,43554,0.139404,0.000000,0.000000,0.000000,0.000000,27.782837127845884,31.567425569176883,64,64
flair,43554,0.139404,0.000000,0.000000,0.000000,0.000000,27.782837127845884,31.567425569176883,64,64
t1,43596,0.240479,0.000000,0.000000,0.000000,0.000000,26.81015228426396,31.301522842639592,64,64
t2,43596,0.239746,0.000000,0.000000,0.000000,0.000000,26.85437881873727,31.29837067209776,64,64
t1ce,43596,0.240234,0.000000,0.000000,0.000000,0.000000,26.789634146341463,31.29979674796748,64,64
flair,43596,0.239746,0.000000,0.000000,0.000000,0.000000,26.84521384928717,31.30142566191446,64,64
t1,43638,0.306396,0.000000,0.000000,0.000000,0.000000,30.913147410358565,31.611155378486057,64,64
t2,43638,0.306396,0.000000,0.000000,0.000000,0.000000,30.913147410358565,31.611155378486057,64,64
t1ce,43638,0.304199,0.000000,0.000000,0.000000,0.000000,30.875601926163725,31.573836276083465,64,64
flair,43638,0.306152,0.000000,0.000000,0.000000,0.000000,30.913078149920256,31.609250398724082,64,64
t1,43680,0.082764,0.000000,0.000000,0.000000,0.000000,30.153392330383483,30.607669616519175,64,64
t2,43680,0.082520,0.000000,0.000000,0.000000,0.000000,30.171597633136095,30.60355029585799,64,64
t1ce,43680,0.082520,0.000000,0.000000,0.000000,0.000000,30.17751479289941,30.600591715976332,64,64
flair,43680,0.082764,0.000000,0.000000,0.000000,0.000000,30.153392330383483,30.607669616519175,64,64
t1,43722,0.335205,0.000000,0.000000,0.000000,0.000000,31.61252731245448,31.107793153678077,64,64
t2,43722,0.334717,0.000000,0.000000,0.000000,0.000000,31.642596644784827,31.10722100656455,64,64
t1ce,43722,0.335205,0.000000,0.000000,0.000000,0.000000,31.61252731245448,31.107793153678077,64,64
flair,43722,0.334717,0.000000,0.000000,0.000000,0.000000,31.642596644784827,31.10722100656455,64,64
t1,43764,0.296875,0.000000,0.000000,0.000000,0.000000,29.85855263157895,31.11513157894737,64,64
t2,43764,0.296875,0.000000,0.000000,0.000000,0.000000,29.85855263157895,31.11513157894737,64,64
t1ce,43764,0.296875,0.000000,0.000000,0.000000,0.000000,29.85855263157895,31.11513157894737,64,64
flair,43764,0.296631,0.000000,0.000000,0.000000,0.000000,29.843621399176953,31.122633744855968,64,64
t1,43806,0.027588,0.000000,0.000000,0.000000,0.000000,26.513274336283185,31.97345132743363,64,64
t2,43806,0.027344,0.000000,0.000000,0.000000,0.000000,26.473214285714285,31.9375,64,64
t1ce,43806,0.026855,0.000000,0.000000,0.000000,0.000000,26.527272727272727,32.0,64,64
flair,43806,0.026611,0.000000,0.000000,0.000000,0.000000,26.495412844036696,32.0,64,64
t1,43848,0.223389,0.031250,0.000000,0.000000,0.000000,22.93551912568306,31.59453551912568,64,64
t2,43848,0.223633,0.031250,0.000000,0.000000,0.000000,22.934497816593886,31.596069868995635,64,64
t1ce,43848,0.223633,0.031250,0.000000,0.000000,0.000000,22.934497816593886,31.596069868995635,64,64
flair,43848,0.223633,0.031250,0.000000,0.000000,0.000000,22.934497816593886,31.596069868995635,64,64
t1,43890,0.243896,0.000000,0.000000,0.000000,0.000000,28.044044044044043,31.66766766766767,64,64
t2,43890,0.243652,0.000000,0.000000,0.000000,0.000000,28.062124248496993,31.66933867735471,64,64
t1ce,43890,0.243896,0.000000,0.000000,0.000000,0.000000,28.044044044044043,31.66766766766767,64,64
flair,43890,0.243652,0.000000,0.000000,0.000000,0.000000,28.062124248496993,31.66933867735471,64,64
t1,43932,0.125000,0.000000,0.000000,0.000000,0.000000,22.328125,31.7578125,64,64
t2,43932,0.123047,0.000000,0.000000,0.000000,0.000000,22.42063492063492,31.827380952380953,64,64
t1ce,43932,0.125000,0.000000,0.000000,0.000000,0.000000,22.328125,31.7578125,64,64
flair,43932,0.124512,0.000000,0.000000,0.000000,0.000000,22.36470588235294,31.79019607843137,64,64
t1,43974,0.316162,0.021484,0.000000,0.000000,0.000000,28.56679536679537,31.832432432432434,64,64
t2,43974,0.316162,0.021484,0.000000,0.000000,0.000000,28.56679536679537,31.832432432432434,64,64
t1ce,43974,0.316162,0.021484,0.000000,0.000000,0.000000,28.56679536679537,31.832432432432434,64,64
flair,43974,0.315918,0.021484,0.000000,0.000000,0.000000,28.57341576506955,31.83771251931994,64,64
t1,44016,0.213379,0.000000,0.000000,0.000000,0.000000,27.933638443935926,32.20137299771167,64,64
t2,44016,0.213379,0.000000,0.000000,0.000000,0.000000,27.933638443935926,32.20137299771167,64,64
t1ce,44016,0.213379,0.000000,0.000000,0.000000,0.000000,27.933638443935926,32.20137299771167,64,64
flair,44016,0.213379,0.000000,0.000000,0.000000,0.000000,27.933638443935926,32.20137299771167,64,64
t1,44058,0.103760,0.000000,0.000000,0.000000,0.000000,21.847058823529412,32.03058823529412,64,64
t2,44058,0.103760,0.000000,0.000000,0.000000,0.000000,21.847058823529412,32.03058823529412,64,64
t1ce,44058,0.103760,0.000000,0.000000,0.000000,0.000000,21.847058823529412,32.03058823529412,64,64
flair,44058,0.103760,0.000000,0.000000,0.000000,0.000000,21.847058823529412,32.03058823529412,64,64
t1,44100,0.298096,0.017578,0.000000,0.000000,0.000000,28.64127764127764,31.781326781326783,64,64
t2,44100,0.298096,0.017578,0.000000,0.000000,0.000000,28.64127764127764,31.781326781326783,64,64
t1ce,44100,0.297363,0.017578,0.000000,0.000000,0.000000,28.65927750410509,31.78489326765189,64,64
flair,44100,0.298096,0.017578,0.000000,0.000000,0.000000,28.64127764127764,31.781326781326783,64,64
t1,44142,0.190918,0.000000,0.000000,0.000000,0.000000,27.88235294117647,31.61253196930946,64,64
t2,44142,0.190918,0.000000,0.000000,0.000000,0.000000,27.88235294117647,31.61253196930946,64,64
t1ce,44142,0.190918,0.000000,0.000000,0.000000,0.000000,27.88235294117647,31.61253196930946,64,64
flair,44142,0.190918,0.000000,0.000000,0.000000,0.000000,27.88235294117647,31.61253196930946,64,64
t1,44184,0.224365,0.011719,0.000000,0.000000,0.000000,24.341675734494014,31.71164309031556,64,64
t2,44184,0.224121,0.011719,0.000000,0.000000,0.000000,24.357298474945534,31.70806100217865,64,64
t1ce,44184,0.224365,0.011719,0.000000,0.000000,0.000000,24.341675734494014,31.71164309031556,64,64
flair,44184,0.224365,0.011719,0.000000,0.000000,0.000000,24.341675734494014,31.71164309031556,64,64
t1,44226,0.309570,0.000000,0.000000,0.000000,0.000000,29.525236593059937,31.729495268138802,64,64
t2,44226,0.310547,0.000000,0.000000,0.000000,0.000000,29.522798742138363,31.72248427672956,64,64
t1ce,44226,0.310547,0.000000,0.000000,0.000000,0.000000,29.522798742138363,31.72248427672956,64,64
flair,44226,0.308594,0.000000,0.000000,0.000000,0.000000,29.384493670886076,31.738132911392405,64,64
t1,44268,0.101318,0.000000,0.000000,0.000000,0.000000,28.52530120481928,31.843373493975903,64,64
t2,44268,0.101318,0.000000,0.000000,0.000000,0.000000,28.52530120481928,31.843373493975903,64,64
t1ce,44268,0.101318,0.000000,0.000000,0.000000,0.000000,28.52530120481928,31.843373493975903,64,64
flair,44268,0.101318,0.000000,0.000000,0.000000,0.000000,28.52530120481928,31.843373493975903,64,64
t1,44310,0.226807,0.009766,0.000000,0.000000,0.000000,24.83745963401507,31.472551130247577,64,64
t2,44310,0.227051,0.009766,0.000000,0.000000,0.000000,24.802150537634407,31.49247311827957,64,64
t1ce,44310,0.227783,0.009766,0.000000,0.000000,0.000000,24.831725616291532,31.508038585209004,64,64
flair,44310,0.227295,0.009766,0.000000,0.000000,0.000000,24.836734693877553,31.508055853920517,64,64
t1,44352,0.283447,0.000000,0.000000,0.000000,0.000000,29.30921619293712,31.415159345391903,64,64
t2,44352,0.282959,0.000000,0.000000,0.000000,0.000000,29.30025884383089,31.38654012079379,64,64
t1ce,44352,0.283203,0.000000,0.000000,0.000000,0.000000,29.304310344827588,31.400862068965516,64,64
flair,44352,0.280273,0.000000,0.000000,0.000000,0.000000,29.29268292682927,31.36672473867596,64,64
t1,44394,0.052490,0.000000,0.000000,0.000000,0.000000,29.037209302325582,31.76279069767442,64,64
t2,44394,0.052734,0.000000,0.000000,0.000000,0.000000,29.064814814814813,31.75925925925926,64,64
t1ce,44394,0.052734,0.000000,0.000000,0.000000,0.000000,29.064814814814813,31.75925925925926,64,64
flair,44394,0.052734,0.000000,0.000000,0.000000,0.000000,29.064814814814813,31.75925925925926,64,64
t1,44436,0.237061,0.000000,0.000000,0.000000,0.000000,25.70236869207003,31.594232749742535,64,64
t2,44436,0.237061,0.000000,0.000000,0.000000,0.000000,25.70236869207003,31.594232749742535,64,64
