mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1,53376,0.113770,0.000000,0.000000,0.000000,0.000000,31.0,30.27038626609442,64,64
t2,53376,0.113281,0.000000,0.000000,0.000000,0.000000,31.040948275862068,30.267241379310345,64,64
t1ce,53376,0.113770,0.000000,0.000000,0.000000,0.000000,31.0,30.27038626609442,64,64
flair,53376,0.113281,0.000000,0.000000,0.000000,0.000000,30.959051724137932,30.252155172413794,64,64
t1,53424,0.308350,0.011719,0.000000,0.000000,0.000000,26.901821060965954,32.03483768804434,64,64
t2,53424,0.308350,0.011719,0.000000,0.000000,0.000000,26.92478226444972,32.02296120348377,64,64
t1ce,53424,0.308350,0.011719,0.000000,0.000000,0.000000,26.901821060965954,32.03483768804434,64,64
flair,53424,0.308350,0.011719,0.000000,0.000000,0.000000,26.92478226444972,32.02296120348377,64,64
t1,53472,0.258057,0.000000,0.000000,0.000000,0.000000,30.88457899716178,32.274361400189214,64,64
t2,53472,0.258789,0.000000,0.000000,0.000000,0.000000,30.89245283018868,32.260377358490565,64,64
t1ce,53472,0.258789,0.000000,0.000000,0.000000,0.000000,30.89245283018868,32.260377358490565,64,64
flair,53472,0.258789,0.000000,0.000000,0.000000,0.000000,30.89245283018868,32.260377358490565,64,64
t1,53520,0.228516,0.003906,0.000000,0.000000,0.000000,25.232905982905983,31.0267094017094,64,64
t2,53520,0.228760,0.003906,0.000000,0.000000,0.000000,25.24119530416222,31.03735325506937,64,64
t1ce,53520,0.228760,0.003906,0.000000,0.000000,0.000000,25.237993596584847,31.038420490928495,64,64
flair,53520,0.227539,0.003906,0.000000,0.000000,0.000000,25.280042918454935,31.021459227467812,64,64
t1,53568,0.339355,0.000000,0.000000,0.000000,0.000000,31.543884892086332,30.83812949640288,64,64
t2,53568,0.339111,0.000000,0.000000,0.000000,0.000000,31.55939524838013,30.837293016558675,64,64
t1ce,53568,0.339355,0.000000,0.000000,0.000000,0.000000,31.543884892086332,30.83812949640288,64,64
flair,53568,0.338867,0.000000,0.000000,0.000000,0.000000,31.538904899135446,30.8328530259366,64,64
t1,53616,0.051758,0.000000,0.000000,0.000000,0.000000,30.22641509433962,31.117924528301888,64,64
t2,53616,0.051514,0.000000,0.000000,0.000000,0.000000,30.24170616113744,31.151658767772513,64,64
t1ce,53616,0.051758,0.000000,0.000000,0.000000,0.000000,30.22641509433962,31.117924528301888,64,64
flair,53616,0.051758,0.000000,0.000000,0.000000,0.000000,30.22641509433962,31.117924528301888,64,64
t1,53664,0.309814,0.000000,0.000000,0.000000,0.000000,30.16627265563436,31.351457840819542,64,64
t2,53664,0.309814,0.000000,0.000000,0.000000,0.000000,30.16627265563436,31.351457840819542,64,64
t1ce,53664,0.309814,0.000000,0.000000,0.000000,0.000000,30.16627265563436,31.351457840819542,64,64
flair,53664,0.309814,0.000000,0.000000,0.000000,0.000000,30.16627265563436,31.351457840819542,64,64
t1,53712,0.086914,0.000000,0.000000,0.000000,0.000000,28.884831460674157,31.5,64,64
t2,53712,0.086914,0.000000,0.000000,0.000000,0.000000,28.884831460674157,31.5,64,64
t1ce,53712,0.086914,0.000000,0.000000,0.000000,0.000000,28.884831460674157,31.5,64,64
flair,53712,0.086670,0.000000,0.000000,0.000000,0.000000,28.91267605633803,31.507042253521128,64,64
t1,53760,0.329346,0.041016,0.000000,0.000000,0.000000,29.442550037064493,31.53669384729429,64,64
t2,53760,0.330566,0.041016,0.000000,0.000000,0.000000,29.411373707533233,31.566469719350074,64,64
t1ce,53760,0.329346,0.041016,0.000000,0.000000,0.000000,29.449221645663453,31.537435137138623,64,64
flair,53760,0.329590,0.041016,0.000000,0.000000,0.000000,29.445185185185185,31.54222222222222,64,64
t1,53808,0.222656,0.000000,0.000000,0.000000,0.000000,29.424342105263158,31.698464912280702,64,64
t2,53808,0.222656,0.000000,0.000000,0.000000,0.000000,29.424342105263158,31.698464912280702,64,64
t1ce,53808,0.222656,0.000000,0.000000,0.000000,0.000000,29.424342105263158,31.698464912280702,64,64
flair,53808,0.222656,0.000000,0.000000,0.000000,0.000000,29.424342105263158,31.698464912280702,64,64
t1,53856,0.175537,0.000000,0.000000,0.000000,0.000000,23.908205841446453,31.917941585535466,64,64
t2,53856,0.174561,0.000000,0.000000,0.000000,0.000000,23.94825174825175,31.86013986013986,64,64
t1ce,53856,0.175293,0.000000,0.000000,0.000000,0.000000,23.909470752089135,31.91782729805014,64,64
flair,53856,0.175781,0.000000,0.000000,0.000000,0.000000,23.905555555555555,31.918055555555554,64,64
t1,53904,0.315430,0.000000,0.000000,0.000000,0.000000,29.36609907120743,31.804179566563466,64,64
t2,53904,0.315430,0.000000,0.000000,0.000000,0.000000,29.36609907120743,31.804179566563466,64,64
t1ce,53904,0.315186,0.000000,0.000000,0.000000,0.000000,29.364833462432223,31.80557707203718,64,64
flair,53904,0.315186,0.000000,0.000000,0.000000,0.000000,29.361735089078234,31.80557707203718,64,64
t1,53952,0.042480,0.000000,0.000000,0.000000,0.000000,27.224137931034484,32.298850574712645,64,64
t2,53952,0.042480,0.000000,0.000000,0.000000,0.000000,27.224137931034484,32.298850574712645,64,64
t1ce,53952,0.042480,0.000000,0.000000,0.000000,0.000000,27.224137931034484,32.298850574712645,64,64
flair,53952,0.042480,0.000000,0.000000,0.000000,0.000000,27.224137931034484,32.298850574712645,64,64
t1,54000,0.330811,0.000000,0.000000,0.000000,0.000000,29.25018450184502,31.97638376383764,64,64
t2,54000,0.330078,0.000000,0.000000,0.000000,0.000000,29.264792899408285,31.992603550295858,64,64
t1ce,54000,0.330566,0.000000,0.000000,0.000000,0.000000,29.234859675036926,31.968980797636632,64,64
flair,54000,0.330811,0.000000,0.000000,0.000000,0.000000,29.25018450184502,31.97638376383764,64,64
t1,54048,0.139160,0.000000,0.000000,0.000000,0.000000,29.44561403508772,32.30350877192983,64,64
t2,54048,0.139160,0.000000,0.000000,0.000000,0.000000,29.44561403508772,32.30350877192983,64,64
t1ce,54048,0.139160,0.000000,0.000000,0.000000,0.000000,29.44561403508772,32.30350877192983,64,64
flair,54048,0.139160,0.000000,0.000000,0.000000,0.000000,29.44561403508772,32.30350877192983,64,64
t1,54096,0.248291,0.011719,0.000000,0.000000,0.000000,23.663716814159294,33.29203539823009,64,64
t2,54096,0.248291,0.011719,0.000000,0.000000,0.000000,23.663716814159294,33.29203539823009,64,64
t1ce,54096,0.248291,0.011719,0.000000,0.000000,0.000000,23.663716814159294,33.29203539823009,64,64
flair,54096,0.248291,0.011719,0.000000,0.000000,0.000000,23.663716814159294,33.29203539823009,64,64
t1,54144,0.226807,0.000000,0.000000,0.000000,0.000000,28.881593110871904,31.468245425188375,64,64
t2,54144,0.226807,0.000000,0.000000,0.000000,0.000000,28.881593110871904,31.468245425188375,64,64
t1ce,54144,0.226807,0.000000,0.000000,0.000000,0.000000,28.881593110871904,31.468245425188375,64,64
flair,54144,0.226807,0.000000,0.000000,0.000000,0.000000,28.881593110871904,31.468245425188375,64,64
t1,54192,0.085205,0.000000,0.000000,0.000000,0.000000,19.719197707736388,31.664756446991404,64,64
t2,54192,0.085205,0.000000,0.000000,0.000000,0.000000,19.719197707736388,31.664756446991404,64,64
t1ce,54192,0.085205,0.000000,0.000000,0.000000,0.000000,19.719197707736388,31.664756446991404,64,64
flair,54192,0.085205,0.000000,0.000000,0.000000,0.000000,19.719197707736388,31.664756446991404,64,64
t1,54240,0.278809,0.000000,0.000000,0.000000,0.000000,29.357267950963223,31.581436077057795,64,64
t2,54240,0.278809,0.000000,0.000000,0.000000,0.000000,29.357267950963223,31.581436077057795,64,64
t1ce,54240,0.278809,0.000000,0.000000,0.000000,0.000000,29.357267950963223,31.581436077057795,64,64
flair,54240,0.277588,0.000000,0.000000,0.000000,0.000000,29.361477572559366,31.569041336851363,64,64
t1,54288,0.089111,0.000000,0.000000,0.000000,0.000000,28.649315068493152,31.70958904109589,64,64
t2,54288,0.089355,0.000000,0.000000,0.000000,0.000000,28.68032786885246,31.702185792349727,64,64
t1ce,54288,0.089355,0.000000,0.000000,0.000000,0.000000,28.68032786885246,31.702185792349727,64,64
flair,54288,0.089355,0.000000,0.000000,0.000000,0.000000,28.68032786885246,31.702185792349727,64,64
t1,54336,0.250488,0.000000,0.000000,0.000000,0.000000,27.78849902534113,31.569200779727094,64,64
t2,54336,0.250244,0.000000,0.000000,0.000000,0.000000,27.802926829268294,31.565853658536586,64,64
t1ce,54336,0.250488,0.000000,0.000000,0.000000,0.000000,27.78849902534113,31.569200779727094,64,64
flair,54336,0.249512,0.000000,0.000000,0.000000,0.000000,27.81311154598826,31.538160469667318,64,64
t1,54384,0.259766,0.000000,0.000000,0.000000,0.000000,30.668233082706767,30.768796992481203,64,64
t2,54384,0.259766,0.000000,0.000000,0.000000,0.000000,30.668233082706767,30.768796992481203,64,64
t1ce,54384,0.259766,0.000000,0.000000,0.000000,0.000000,30.668233082706767,30.768796992481203,64,64
flair,54384,0.259766,0.000000,0.000000,0.000000,0.000000,30.668233082706767,30.768796992481203,64,64
t1,54432,0.083252,0.000000,0.000000,0.000000,0.000000,21.055718475073313,32.16422287390029,64,64
t2,54432,0.083252,0.000000,0.000000,0.000000,0.000000,21.055718475073313,32.16422287390029,64,64
t1ce,54432,0.083252,0.000000,0.000000,0.000000,0.000000,21.055718475073313,32.16422287390029,64,64
flair,54432,0.083252,0.000000,0.000000,0.000000,0.000000,21.055718475073313,32.16422287390029,64,64
t1,54480,0.268799,0.000000,0.000000,0.000000,0.000000,27.912806539509535,30.99636693914623,64,64
t2,54480,0.269775,0.000000,0.000000,0.000000,0.000000,27.98552036199095,30.99819004524887,64,64
t1ce,54480,0.269287,0.000000,0.000000,0.000000,0.000000,27.951949229374435,31.00725294650952,64,64
flair,54480,0.269775,0.000000,0.000000,0.000000,0.000000,27.98552036199095,30.99819004524887,64,64
t1,54528,0.127197,0.000000,0.000000,0.000000,0.000000,28.571976967370443,31.664107485604607,64,64
t2,54528,0.127197,0.000000,0.000000,0.000000,0.000000,28.571976967370443,31.664107485604607,64,64
t1ce,54528,0.127197,0.000000,0.000000,0.000000,0.000000,28.571976967370443,31.664107485604607,64,64
flair,54528,0.127197,0.000000,0.000000,0.000000,0.000000,28.571976967370443,31.664107485604607,64,64
t1,54576,0.243652,0.000000,0.000000,0.000000,0.000000,27.625250501002004,31.316633266533067,64,64
t2,54576,0.243652,0.000000,0.000000,0.000000,0.000000,27.625250501002004,31.316633266533067,64,64
t1ce,54576,0.243652,0.000000,0.000000,0.000000,0.000000,27.625250501002004,31.316633266533067,64,64
flair,54576,0.243164,0.000000,0.000000,0.000000,0.000000,27.65461847389558,31.320281124497992,64,64
t1,54624,0.273926,0.000000,0.000000,0.000000,0.000000,30.806595365418893,31.393048128342247,64,64
t2,54624,0.273926,0.000000,0.000000,0.000000,0.000000,30.806595365418893,31.393048128342247,64,64
t1ce,54624,0.273926,0.000000,0.000000,0.000000,0.000000,30.806595365418893,31.393048128342247,64,64
flair,54624,0.273682,0.000000,0.000000,0.000000,0.000000,30.789473684210527,31.390722569134702,64,64
t1,54672,0.073486,0.000000,0.000000,0.000000,0.000000,20.335548172757473,31.737541528239202,64,64
t2,54672,0.073486,0.000000,0.000000,0.000000,0.000000,20.335548172757473,31.737541528239202,64,64
t1ce,54672,0.073486,0.000000,0.000000,0.000000,0.000000,20.335548172757473,31.737541528239202,64,64
flair,54672,0.073486,0.000000,0.000000,0.000000,0.000000,20.335548172757473,31.737541528239202,64,64
t1,54720,0.307129,0.009766,0.000000,0.000000,0.000000,29.299682034976154,31.813195548489666,64,64
t2,54720,0.306885,0.009766,0.000000,0.000000,0.000000,29.28560063643596,31.803500397772474,64,64
t1ce,54720,0.307129,0.009766,0.000000,0.000000,0.000000,29.299682034976154,31.813195548489666,64,64
flair,54720,0.306396,0.009766,0.000000,0.000000,0.000000,29.323505976095618,31.828685258964143,64,64
t1,54768,0.121338,0.000000,0.000000,0.000000,0.000000,27.953722334004024,31.841046277665995,64,64
t2,54768,0.121338,0.000000,0.000000,0.000000,0.000000,27.953722334004024,31.841046277665995,64,64
t1ce,54768,0.121338,0.000000,0.000000,0.000000,0.000000,27.953722334004024,31.841046277665995,64,64
flair,54768,0.121338,0.000000,0.000000,0.000000,0.000000,27.953722334004024,31.841046277665995,64,64
t1,54816,0.259521,0.033203,0.000000,0.000000,0.000000,25.594543744120415,31.742238946378176,64,64
t2,54816,0.259521,0.033203,0.000000,0.000000,0.000000,25.594543744120415,31.742238946378176,64,64
t1ce,54816,0.259521,0.033203,0.000000,0.000000,0.000000,25.594543744120415,31.742238946378176,64,64
flair,54816,0.259521,0.033203,0.000000,0.000000,0.000000,25.594543744120415,31.742238946378176,64,64
t1,54864,0.237061,0.000000,0.000000,0.000000,0.000000,29.35015447991761,31.72399588053553,64,64
t2,54864,0.237061,0.000000,0.000000,0.000000,0.000000,29.35015447991761,31.72399588053553,64,64
t1ce,54864,0.237061,0.000000,0.000000,0.000000,0.000000,29.35015447991761,31.72399588053553,64,64
flair,54864,0.237061,0.000000,0.000000,0.000000,0.000000,29.35015447991761,31.72399588053553,64,64
t1,54912,0.167725,0.000000,0.000000,0.000000,0.000000,24.84425036390102,30.77292576419214,64,64
t2,54912,0.167236,0.000000,0.000000,0.000000,0.000000,24.82919708029197,30.732846715328467,64,64
t1ce,54912,0.167480,0.000000,0.000000,0.000000,0.000000,24.85860058309038,30.775510204081634,64,64
flair,54912,0.165283,0.000000,0.000000,0.000000,0.000000,24.954209748892172,30.782865583456424,64,64
t1,54960,0.351318,0.000000,0.000000,0.000000,0.000000,31.485059068797778,31.574009728978456,64,64
t2,54960,0.351318,0.000000,0.000000,0.000000,0.000000,31.485059068797778,31.574009728978456,64,64
t1ce,54960,0.351318,0.000000,0.000000,0.000000,0.000000,31.485059068797778,31.574009728978456,64,64
flair,54960,0.351318,0.000000,0.000000,0.000000,0.000000,31.485059068797778,31.574009728978456,64,64
t1,55008,0.135498,0.000000,0.000000,0.000000,0.000000,30.684684684684683,31.825225225225225,64,64
t2,55008,0.135986,0.000000,0.000000,0.000000,0.000000,30.653500897666067,31.8294434470377,64,64
t1ce,55008,0.136230,0.000000,0.000000,0.000000,0.000000,30.672043010752688,31.815412186379927,64,64
flair,55008,0.135986,0.000000,0.000000,0.000000,0.000000,30.651705565529625,31.81149012567325,64,64
t1,55056,0.236816,0.000000,0.000000,0.000000,0.000000,25.858762886597937,30.438144329896907,64,64
t2,55056,0.236816,0.000000,0.000000,0.000000,0.000000,25.858762886597937,30.438144329896907,64,64
t1ce,55056,0.236816,0.000000,0.000000,0.000000,0.000000,25.858762886597937,30.438144329896907,64,64
flair,55056,0.236572,0.000000,0.000000,0.000000,0.000000,25.86687306501548,30.42311661506708,64,64
t1,55104,0.254883,0.000000,0.000000,0.000000,0.000000,29.907088122605366,30.884099616858236,64,64
t2,55104,0.254883,0.000000,0.000000,0.000000,0.000000,29.907088122605366,30.884099616858236,64,64
t1ce,55104,0.254883,0.000000,0.000000,0.000000,0.000000,29.907088122605366,30.884099616858236,64,64
flair,55104,0.254883,0.000000,0.000000,0.000000,0.000000,29.907088122605366,30.884099616858236,64,64
t1,55152,0.199951,0.000000,0.000000,0.000000,0.000000,26.24053724053724,29.586080586080588,64,64
t2,55152,0.197998,0.000000,0.000000,0.000000,0.000000,26.336621454993836,29.583230579531442,64,64
t1ce,55152,0.199951,0.000000,0.000000,0.000000,0.000000,26.24053724053724,29.586080586080588,64,64
flair,55152,0.199463,0.000000,0.000000,0.000000,0.000000,26.268053855569157,29.57894736842105,64,64
t1,55200,0.381104,0.007812,0.017578,0.000000,0.000000,31.220371556694428,30.986547085201792,64,64
t2,55200,0.381348,0.007812,0.017578,0.000000,0.000000,31.234955185659413,30.99167733674776,64,64
t1ce,55200,0.381348,0.007812,0.017578,0.000000,0.000000,31.234955185659413,30.99167733674776,64,64
flair,55200,0.373047,0.007812,0.017578,0.000000,0.000000,31.151832460732983,30.964005235602095,64,64
t1,55248,0.140381,0.000000,0.000000,0.000000,0.000000,29.229565217391304,30.866086956521738,64,64
t2,55248,0.140137,0.000000,0.000000,0.000000,0.000000,29.24390243902439,30.885017421602786,64,64
t1ce,55248,0.140381,0.000000,0.000000,0.000000,0.000000,29.229565217391304,30.866086956521738,64,64
flair,55248,0.140381,0.000000,0.000000,0.000000,0.000000,29.229565217391304,30.866086956521738,64,64
t1,55296,0.208008,0.000000,0.000000,0.000000,0.000000,24.031690140845072,31.603286384976524,64,64
t2,55296,0.208008,0.000000,0.000000,0.000000,0.000000,24.031690140845072,31.603286384976524,64,64
t1ce,55296,0.208008,0.000000,0.000000,0.000000,0.000000,24.031690140845072,31.603286384976524,64,64
flair,55296,0.208008,0.000000,0.000000,0.000000,0.000000,24.031690140845072,31.603286384976524,64,64
t1,55344,0.241943,0.000000,0.000000,0.000000,0.000000,29.247225025227042,31.807265388496468,64,64
t2,55344,0.242188,0.000000,0.000000,0.000000,0.000000,29.22983870967742,31.813508064516128,64,64
t1ce,55344,0.242188,0.000000,0.000000,0.000000,0.000000,29.22983870967742,31.813508064516128,64,64
flair,55344,0.242188,0.000000,0.000000,0.000000,0.000000,29.22983870967742,31.813508064516128,64,64
t1,55392,0.160645,0.000000,0.000000,0.000000,0.000000,25.177811550151976,31.127659574468087,64,64
t2,55392,0.160400,0.000000,0.000000,0.000000,0.000000,25.170471841704718,31.14916286149163,64,64
t1ce,55392,0.160645,0.000000,0.000000,0.000000,0.000000,25.177811550151976,31.127659574468087,64,64
flair,55392,0.160400,0.000000,0.000000,0.000000,0.000000,25.171993911719937,31.118721461187214,64,64
t1,55440,0.318359,0.000000,0.000000,0.000000,0.000000,30.691717791411044,30.89877300613497,64,64
t2,55440,0.318848,0.000000,0.000000,0.000000,0.000000,30.678407350689127,30.908882082695254,64,64
t1ce,55440,0.318848,0.000000,0.000000,0.000000,0.000000,30.678407350689127,30.908882082695254,64,64
flair,55440,0.318848,0.000000,0.000000,0.000000,0.000000,30.678407350689127,30.908882082695254,64,64
t1,55488,0.132080,0.000000,0.000000,0.000000,0.000000,28.21072088724584,31.253234750462106,64,64
t2,55488,0.132080,0.000000,0.000000,0.000000,0.000000,28.21072088724584,31.253234750462106,64,64
t1ce,55488,0.132080,0.000000,0.000000,0.000000,0.000000,28.21072088724584,31.253234750462106,64,64
flair,55488,0.132080,0.000000,0.000000,0.000000,0.000000,28.21072088724584,31.253234750462106,64,64
t1,55536,0.277832,0.013672,0.000000,0.000000,0.000000,26.154657293497365,31.81195079086116,64,64
t2,55536,0.277344,0.013672,0.000000,0.000000,0.000000,26.135563380281692,31.8125,64,64
t1ce,55536,0.277588,0.013672,0.000000,0.000000,0.000000,26.145998240985048,31.80914687774846,64,64
flair,55536,0.277832,0.013672,0.000000,0.000000,0.000000,26.154657293497365,31.81195079086116,64,64
t1,55584,0.257324,0.000000,0.000000,0.000000,0.000000,29.620493358633777,31.72390891840607,64,64
t2,55584,0.257324,0.000000,0.000000,0.000000,0.000000,29.620493358633777,31.72390891840607,64,64
t1ce,55584,0.257324,0.000000,0.000000,0.000000,0.000000,29.620493358633777,31.72390891840607,64,64
