mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1ce,43632,0.298584,1.000000,0.000000,0.261719,0.240234,10.482420278004906,31.921504497138184,64,64
flair,43632,0.298340,1.000000,0.000000,0.261719,0.238281,10.479541734860884,31.898527004909983,64,64
t1,43680,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,43680,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,43680,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,43680,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,43728,0.991943,1.000000,0.941406,0.943359,0.992188,31.27048978587251,31.686192468619247,64,64
t2,43728,0.991943,1.000000,0.941406,0.943359,0.992188,31.27048978587251,31.686192468619247,64,64
t1ce,43728,0.991943,1.000000,0.941406,0.943359,0.992188,31.27048978587251,31.686192468619247,64,64
flair,43728,0.990479,0.996094,0.941406,0.943359,0.986328,31.27927039684496,31.656396351984224,64,64
t1,43776,0.602539,1.000000,0.222656,0.652344,0.966797,22.05226904376013,33.22609400324149,64,64
t2,43776,0.602295,1.000000,0.220703,0.650391,0.966797,22.036481556546413,33.23915687069315,64,64
t1ce,43776,0.602539,1.000000,0.222656,0.652344,0.966797,22.05226904376013,33.22609400324149,64,64
flair,43776,0.602051,0.998047,0.222656,0.652344,0.966797,22.064071370640715,33.22992700729927,64,64
t1,43824,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,43824,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,43824,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,43824,0.995361,0.988281,1.000000,1.000000,1.000000,31.59896983075791,31.567819475104244,64,64
t1,43872,0.925537,0.744141,0.830078,0.611328,0.886719,31.85465576365075,32.83302558691638,64,64
t2,43872,0.924805,0.742188,0.830078,0.607422,0.886719,31.85454065469905,32.85559662090813,64,64
t1ce,43872,0.924316,0.740234,0.830078,0.609375,0.880859,31.87823560486001,32.81325937665082,64,64
flair,43872,0.925537,0.744141,0.830078,0.611328,0.886719,31.85465576365075,32.83302558691638,64,64
t1,43920,0.818848,1.000000,0.449219,1.000000,0.988281,27.090936195587357,30.92248062015504,64,64
t2,43920,0.818848,1.000000,0.449219,1.000000,0.988281,27.090936195587357,30.92248062015504,64,64
t1ce,43920,0.818848,1.000000,0.449219,1.000000,0.988281,27.090936195587357,30.92248062015504,64,64
flair,43920,0.818848,1.000000,0.449219,1.000000,0.988281,27.090936195587357,30.92248062015504,64,64
t1,43968,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,43968,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,43968,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,43968,0.999268,1.000000,1.000000,1.000000,1.000000,31.501588077204985,31.509406303444905,64,64
t1,44016,0.234863,0.789062,0.000000,0.197266,0.080078,9.884615384615385,28.671517671517673,64,64
t2,44016,0.234863,0.789062,0.000000,0.197266,0.080078,9.884615384615385,28.671517671517673,64,64
t1ce,44016,0.234863,0.789062,0.000000,0.197266,0.080078,9.884615384615385,28.671517671517673,64,64
flair,44016,0.234863,0.789062,0.000000,0.197266,0.080078,9.884615384615385,28.671517671517673,64,64
t1,44064,0.987793,1.000000,1.000000,1.000000,1.000000,31.27607513593673,31.468610973801287,64,64
t2,44064,0.987549,1.000000,1.000000,1.000000,1.000000,31.270951792336216,31.465512978986403,64,64
t1ce,44064,0.987793,1.000000,1.000000,1.000000,1.000000,31.27607513593673,31.468610973801287,64,64
flair,44064,0.987793,1.000000,1.000000,1.000000,1.000000,31.27607513593673,31.468610973801287,64,64
t1,44112,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44112,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44112,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44112,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44160,0.230957,1.000000,0.000000,0.177734,0.162109,7.488372093023256,30.58033826638478,64,64
t2,44160,0.230957,1.000000,0.000000,0.177734,0.162109,7.488372093023256,30.58033826638478,64,64
t1ce,44160,0.230957,1.000000,0.000000,0.177734,0.162109,7.488372093023256,30.58033826638478,64,64
flair,44160,0.230957,1.000000,0.000000,0.177734,0.162109,7.488372093023256,30.58033826638478,64,64
t1,44208,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44208,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44208,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44208,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44256,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44256,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44256,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44256,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44304,0.280518,1.000000,0.000000,0.195312,0.267578,8.767624020887729,33.22802436901654,64,64
t2,44304,0.280518,1.000000,0.000000,0.195312,0.267578,8.767624020887729,33.22802436901654,64,64
t1ce,44304,0.280518,1.000000,0.000000,0.195312,0.267578,8.767624020887729,33.22802436901654,64,64
flair,44304,0.280518,1.000000,0.000000,0.195312,0.267578,8.767624020887729,33.22802436901654,64,64
t1,44352,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44352,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44352,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44352,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44400,0.999756,0.998047,1.000000,0.998047,1.000000,31.50769230769231,31.50769230769231,64,64
t2,44400,0.999756,0.998047,1.000000,0.998047,1.000000,31.50769230769231,31.50769230769231,64,64
t1ce,44400,0.999756,0.998047,1.000000,0.998047,1.000000,31.50769230769231,31.50769230769231,64,64
flair,44400,0.999756,0.998047,1.000000,0.998047,1.000000,31.50769230769231,31.50769230769231,64,64
t1,44448,0.692627,1.000000,0.414062,0.855469,0.984375,25.91716602044413,31.998590059922453,64,64
t2,44448,0.692627,1.000000,0.414062,0.855469,0.984375,25.91716602044413,31.998590059922453,64,64
t1ce,44448,0.692627,1.000000,0.414062,0.855469,0.984375,25.91716602044413,31.998590059922453,64,64
flair,44448,0.692139,1.000000,0.414062,0.853516,0.984375,25.923456790123456,32.0021164021164,64,64
t1,44496,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44496,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44496,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44496,0.997070,0.996094,0.994141,1.000000,1.000000,31.518609206660138,31.480411361410383,64,64
t1,44544,0.721924,0.767578,0.013672,0.376953,0.578125,26.985796415285762,32.98275278998985,64,64
t2,44544,0.721924,0.767578,0.013672,0.376953,0.578125,26.985796415285762,32.98275278998985,64,64
t1ce,44544,0.721680,0.767578,0.013672,0.376953,0.578125,26.98342354533153,32.989512855209746,64,64
flair,44544,0.715820,0.761719,0.013672,0.376953,0.576172,27.011596180081856,33.030354706684854,64,64
t1,44592,0.933594,1.000000,0.578125,0.992188,1.000000,29.58786610878661,31.911349372384937,64,64
t2,44592,0.933105,1.000000,0.574219,0.992188,1.000000,29.572736787022503,31.916012558869703,64,64
t1ce,44592,0.933350,1.000000,0.576172,0.992188,1.000000,29.580434213968086,31.913418781061992,64,64
flair,44592,0.933350,1.000000,0.578125,0.992188,1.000000,29.581218938006803,31.911849332984566,64,64
t1,44640,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44640,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44640,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44640,0.999512,1.000000,1.000000,1.000000,1.000000,31.499022960429897,31.504152418172936,64,64
t1,44688,0.229248,1.000000,0.000000,0.146484,0.179688,7.248136315228967,32.32161874334398,64,64
t2,44688,0.229004,1.000000,0.000000,0.146484,0.179688,7.242004264392324,32.34221748400853,64,64
t1ce,44688,0.229248,1.000000,0.000000,0.146484,0.179688,7.248136315228967,32.32161874334398,64,64
flair,44688,0.229004,1.000000,0.000000,0.146484,0.179688,7.240938166311301,32.340085287846485,64,64
t1,44736,0.899414,1.000000,0.765625,0.986328,0.968750,29.343376764386537,31.289630836047774,64,64
t2,44736,0.899658,1.000000,0.767578,0.986328,0.968750,29.351967435549525,31.284124830393488,64,64
t1ce,44736,0.899658,1.000000,0.767578,0.986328,0.968750,29.351967435549525,31.284124830393488,64,64
flair,44736,0.899658,1.000000,0.767578,0.986328,0.968750,29.351967435549525,31.284124830393488,64,64
t1,44784,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44784,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44784,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44784,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44832,0.380859,1.000000,0.000000,0.347656,0.271484,12.012820512820513,30.641666666666666,64,64
t2,44832,0.380615,1.000000,0.000000,0.347656,0.271484,12.002565747273893,30.636305323925594,64,64
t1ce,44832,0.380859,1.000000,0.000000,0.347656,0.271484,12.012820512820513,30.641666666666666,64,64
flair,44832,0.380859,1.000000,0.000000,0.347656,0.271484,12.012820512820513,30.641666666666666,64,64
t1,44880,0.999756,1.000000,0.998047,1.000000,1.000000,31.49255189255189,31.501831501831504,64,64
t2,44880,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44880,0.999756,0.998047,1.000000,1.000000,1.000000,31.50671550671551,31.502319902319904,64,64
flair,44880,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44928,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,44928,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,44928,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,44928,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,44976,0.507568,0.947266,0.279297,0.792969,0.390625,24.07118807118807,25.85088985088985,64,64
t2,44976,0.507568,0.947266,0.279297,0.792969,0.390625,24.07118807118807,25.85088985088985,64,64
t1ce,44976,0.507080,0.947266,0.279297,0.789062,0.390625,24.06788637457872,25.87578237843043,64,64
flair,44976,0.507568,0.947266,0.279297,0.792969,0.390625,24.07118807118807,25.85088985088985,64,64
t1,45024,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45024,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45024,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45024,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45072,0.995361,1.000000,0.962891,0.988281,0.974609,31.36055923473142,31.447142506745156,64,64
t2,45072,0.995361,1.000000,0.962891,0.988281,0.974609,31.36055923473142,31.447142506745156,64,64
t1ce,45072,0.995361,1.000000,0.962891,0.988281,0.974609,31.36055923473142,31.447142506745156,64,64
flair,45072,0.995361,1.000000,0.962891,0.988281,0.974609,31.36055923473142,31.447142506745156,64,64
t1,45120,0.846436,1.000000,0.501953,1.000000,1.000000,27.859532737236805,31.428901067205075,64,64
t2,45120,0.837402,1.000000,0.501953,1.000000,1.000000,27.728571428571428,31.4466472303207,64,64
t1ce,45120,0.846436,1.000000,0.501953,1.000000,1.000000,27.859532737236805,31.428901067205075,64,64
flair,45120,0.845703,0.996094,0.501953,1.000000,1.000000,27.8669168591224,31.422344110854503,64,64
t1,45168,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45168,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45168,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45168,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45216,0.118896,0.652344,0.000000,0.000000,0.000000,5.620123203285421,30.8870636550308,64,64
t2,45216,0.118896,0.652344,0.000000,0.000000,0.000000,5.620123203285421,30.8870636550308,64,64
t1ce,45216,0.118896,0.652344,0.000000,0.000000,0.000000,5.620123203285421,30.8870636550308,64,64
flair,45216,0.118896,0.652344,0.000000,0.000000,0.000000,5.620123203285421,30.8870636550308,64,64
t1,45264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45264,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45264,0.999512,0.998047,1.000000,1.000000,1.000000,31.503663898387885,31.502931118710308,64,64
t1,45312,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45312,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45312,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45312,0.996338,1.000000,0.998047,0.998047,1.000000,31.44253859348199,31.506493506493506,64,64
t1,45360,0.333740,1.000000,0.015625,0.390625,0.183594,11.495976591075348,28.184345281638624,64,64
t2,45360,0.333740,1.000000,0.015625,0.390625,0.183594,11.495976591075348,28.184345281638624,64,64
t1ce,45360,0.333740,1.000000,0.015625,0.390625,0.183594,11.495976591075348,28.184345281638624,64,64
flair,45360,0.333496,1.000000,0.015625,0.390625,0.183594,11.488286969253295,28.191800878477306,64,64
t1,45408,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45408,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45408,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45408,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45456,0.967529,1.000000,0.777344,0.947266,0.839844,30.56598536462276,30.97527125914711,64,64
t2,45456,0.967529,1.000000,0.777344,0.947266,0.839844,30.56598536462276,30.97527125914711,64,64
t1ce,45456,0.967285,1.000000,0.775391,0.947266,0.839844,30.558051489146894,30.975769813225643,64,64
flair,45456,0.967529,1.000000,0.777344,0.947266,0.839844,30.56598536462276,30.97527125914711,64,64
t1,45504,0.852295,1.000000,0.554688,1.000000,1.000000,28.01174448582068,31.4809510169006,64,64
t2,45504,0.852295,1.000000,0.554688,1.000000,1.000000,28.01174448582068,31.4809510169006,64,64
t1ce,45504,0.852295,1.000000,0.554688,1.000000,1.000000,28.01174448582068,31.4809510169006,64,64
flair,45504,0.851562,1.000000,0.554688,1.000000,1.000000,28.018922018348626,31.47276376146789,64,64
t1,45552,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45552,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45552,0.999512,1.000000,1.000000,1.000000,1.000000,31.50561797752809,31.508060576453346,64,64
flair,45552,0.997559,0.996094,0.998047,1.000000,1.000000,31.488742046010767,31.537444933920703,64,64
t1,45600,0.977539,1.000000,0.845703,0.876953,0.943359,30.865634365634367,31.74125874125874,64,64
t2,45600,0.977539,1.000000,0.845703,0.876953,0.943359,30.865634365634367,31.74125874125874,64,64
t1ce,45600,0.977539,1.000000,0.845703,0.876953,0.943359,30.865634365634367,31.74125874125874,64,64
flair,45600,0.977051,1.000000,0.845703,0.876953,0.943359,30.872063968015993,31.74287856071964,64,64
t1,45648,0.651367,1.000000,0.400391,0.875000,0.833984,25.881559220389803,31.226011994003,64,64
t2,45648,0.651611,1.000000,0.400391,0.875000,0.833984,25.881978269014613,31.218059198201573,64,64
t1ce,45648,0.651611,1.000000,0.400391,0.875000,0.833984,25.881978269014613,31.218059198201573,64,64
flair,45648,0.651367,1.000000,0.400391,0.875000,0.833984,25.88193403298351,31.225637181409294,64,64
t1,45696,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45696,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45696,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45696,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45744,0.232422,0.031250,0.031250,0.000000,0.027344,32.11029411764706,39.33508403361345,64,64
t2,45744,0.232422,0.031250,0.031250,0.000000,0.027344,32.11029411764706,39.33508403361345,64,64
t1ce,45744,0.231934,0.031250,0.031250,0.000000,0.027344,32.114736842105266,39.36210526315789,64,64
flair,45744,0.231689,0.031250,0.031250,0.000000,0.027344,32.12012644889357,39.323498419388834,64,64
t1,45792,0.963623,1.000000,0.970703,1.000000,1.000000,31.031922979478086,31.501900177349885,64,64
t2,45792,0.963623,1.000000,0.970703,1.000000,1.000000,31.035216620217888,31.509247529769446,64,64
t1ce,45792,0.963623,1.000000,0.970703,1.000000,1.000000,31.035723334177856,31.508234101849506,64,64
flair,45792,0.963623,1.000000,0.968750,1.000000,1.000000,31.031416265518114,31.51102102862934,64,64
t1,45840,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45840,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45840,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45840,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45888,0.401855,1.000000,0.000000,0.355469,0.416016,12.527946537059538,32.71020656136088,64,64
t2,45888,0.401611,1.000000,0.000000,0.355469,0.416016,12.523404255319148,32.72158054711246,64,64
t1ce,45888,0.401855,1.000000,0.000000,0.355469,0.416016,12.527946537059538,32.71020656136088,64,64
flair,45888,0.401855,1.000000,0.000000,0.355469,0.416016,12.527946537059538,32.71020656136088,64,64
t1,45936,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45936,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45936,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45936,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,45984,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,45984,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,45984,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,45984,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,46032,0.442871,1.000000,0.000000,0.646484,0.441406,17.796030871003307,29.703417861080485,64,64
t2,46032,0.442871,1.000000,0.000000,0.646484,0.441406,17.796030871003307,29.703417861080485,64,64
t1ce,46032,0.442871,1.000000,0.000000,0.646484,0.441406,17.796030871003307,29.703417861080485,64,64
flair,46032,0.439453,0.998047,0.000000,0.634766,0.439453,17.841666666666665,29.83,64,64
t1,46080,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,46080,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,46080,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,46080,0.993896,0.962891,1.000000,1.000000,0.984375,31.64873495455662,31.396708425448292,64,64
t1,46128,0.975342,1.000000,0.851562,0.835938,0.970703,30.820775969962455,32.00250312891114,64,64
t2,46128,0.975342,1.000000,0.851562,0.835938,0.970703,30.820775969962455,32.00250312891114,64,64
t1ce,46128,0.975342,1.000000,0.851562,0.835938,0.970703,30.820775969962455,32.00250312891114,64,64
flair,46128,0.975342,1.000000,0.851562,0.835938,0.970703,30.820775969962455,32.00250312891114,64,64
t1,46176,0.482666,1.000000,0.166016,0.625000,0.541016,21.64087000505817,31.393019726858878,64,64
t2,46176,0.482666,1.000000,0.166016,0.625000,0.541016,21.64087000505817,31.393019726858878,64,64
t1ce,46176,0.482666,1.000000,0.166016,0.625000,0.541016,21.64087000505817,31.393019726858878,64,64
flair,46176,0.482666,1.000000,0.166016,0.625000,0.541016,21.64087000505817,31.393019726858878,64,64
t1,46224,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t2,46224,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1ce,46224,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
flair,46224,1.000000,1.000000,1.000000,1.000000,1.000000,31.5,31.5,64,64
t1,46272,0.922852,1.000000,0.609375,0.734375,0.796875,29.404497354497355,31.71746031746032,64,64
t2,46272,0.922852,1.000000,0.609375,0.734375,0.796875,29.404497354497355,31.71746031746032,64,64
t1ce,46272,0.922852,1.000000,0.609375,0.734375,0.796875,29.404497354497355,31.71746031746032,64,64
flair,46272,0.922852,1.000000,0.609375,0.734375,0.796875,29.404497354497355,31.71746031746032,64,64
t1,46320,0.709473,1.000000,0.435547,0.958984,0.892578,25.76772195457674,31.415691672401927,64,64
t2,46320,0.709717,1.000000,0.435547,0.960938,0.892578,25.76780185758514,31.404884760921913,64,64
t1ce,46320,0.709717,1.000000,0.435547,0.960938,0.892578,25.76780185758514,31.404884760921913,64,64
flair,46320,0.709473,1.000000,0.435547,0.960938,0.892578,25.760151410874055,31.410529938059188,64,64
